Timestamp,Relative Time (s),pH Value,pH Temperature (C),Conductivity Value,Conductivity Temperature (C)
2024-10-31 01:24:25,28816.17911,9.367,18.8,0.00,18.8
2024-10-31 01:24:35,28826.39972,9.360,18.8,0.00,18.8
2024-10-31 01:24:45,28836.12168,9.361,18.8,0.00,18.8
2024-10-31 01:24:55,28846.20811,9.365,18.8,0.00,18.8
2024-10-31 01:25:05,28856.14223,9.359,18.8,0.00,18.8
2024-10-31 01:25:15,28866.14597,9.353,18.8,0.00,18.8
2024-10-31 01:25:25,28876.17151,9.351,18.8,0.00,18.8
2024-10-31 01:25:35,28886.1693,9.354,18.8,0.00,18.8
2024-10-31 01:25:45,28896.17346,9.351,18.8,0.00,18.8
2024-10-31 01:25:55,28906.18869,9.339,18.8,0.00,18.8
2024-10-31 01:26:05,28916.19573,9.336,18.8,0.00,18.8
2024-10-31 01:26:15,28926.20352,9.342,18.8,0.00,18.8
2024-10-31 01:26:25,28936.20899,9.343,18.8,0.00,18.8
2024-10-31 01:26:35,28946.21666,9.339,18.8,0.00,18.8
2024-10-31 01:26:45,28956.3583,9.338,18.8,0.00,18.8
2024-10-31 01:26:55,28966.24235,9.347,18.8,0.00,18.8
2024-10-31 01:27:05,28976.25658,9.350,18.8,0.00,18.8
2024-10-31 01:27:15,28986.2603,9.348,18.8,0.00,18.8
2024-10-31 01:27:25,28996.47785,9.351,18.8,0.00,18.8
2024-10-31 01:27:35,29006.27427,9.355,18.8,0.00,18.8
2024-10-31 01:27:45,29016.28898,9.351,18.8,0.00,18.8
2024-10-31 01:27:55,29026.29554,9.350,18.8,0.00,18.8
2024-10-31 01:28:05,29036.30347,9.345,18.8,0.00,18.8
2024-10-31 01:28:15,29046.3165,9.349,18.8,0.00,18.8
2024-10-31 01:28:25,29056.32118,9.359,18.8,0.00,18.8
2024-10-31 01:28:35,29066.30862,9.362,18.8,0.00,18.8
2024-10-31 01:28:45,29076.41025,9.361,18.8,0.00,18.8
2024-10-31 01:28:55,29086.63001,9.361,18.8,0.00,18.8
2024-10-31 01:29:05,29096.36081,9.352,18.8,0.00,18.8
2024-10-31 01:29:15,29106.36549,9.347,18.8,0.00,18.8
2024-10-31 01:29:25,29116.38635,9.354,18.8,0.00,18.8
2024-10-31 01:29:35,29126.48018,9.357,18.8,0.00,18.8
2024-10-31 01:29:45,29136.40105,9.355,18.8,0.00,18.8
2024-10-31 01:29:55,29146.4062,9.345,18.8,0.00,18.8
2024-10-31 01:30:05,29156.51639,9.332,18.8,0.00,18.8
2024-10-31 01:30:15,29166.41854,9.328,18.8,0.00,18.8
2024-10-31 01:30:25,29176.43398,9.325,18.8,0.00,18.8
2024-10-31 01:30:35,29186.43996,9.318,18.8,0.00,18.8
2024-10-31 01:30:45,29196.45843,9.318,18.8,0.00,18.8
2024-10-31 01:30:55,29206.45616,9.332,18.8,0.00,18.8
2024-10-31 01:31:05,29216.61094,9.340,18.8,0.00,18.8
2024-10-31 01:31:15,29226.48059,9.338,18.8,0.00,18.8
2024-10-31 01:31:25,29236.56393,9.337,18.8,0.00,18.8
2024-10-31 01:31:35,29246.49742,9.346,18.7,0.00,18.7
2024-10-31 01:31:45,29256.50184,9.338,18.7,0.00,18.7
2024-10-31 01:31:55,29266.50387,9.333,18.7,0.00,18.7
2024-10-31 01:32:05,29276.48871,9.331,18.7,0.00,18.7
2024-10-31 01:32:15,29286.51386,9.332,18.7,0.00,18.7
2024-10-31 01:32:25,29296.63257,9.327,18.7,0.00,18.7
2024-10-31 01:32:35,29306.53301,9.329,18.7,0.00,18.7
2024-10-31 01:32:45,29316.53831,9.332,18.7,0.00,18.7
2024-10-31 01:32:55,29326.55249,9.330,18.7,0.00,18.7
2024-10-31 01:33:05,29336.56972,9.335,18.7,0.00,18.7
2024-10-31 01:33:16,29346.8908,9.345,18.7,0.00,18.7
2024-10-31 01:33:25,29356.58515,9.345,18.7,0.00,18.7
2024-10-31 01:33:35,29366.58124,9.332,18.7,0.00,18.7
2024-10-31 01:33:45,29376.59168,9.326,18.7,0.00,18.7
2024-10-31 01:33:55,29386.64641,9.343,18.7,0.00,18.7
2024-10-31 01:34:05,29396.61166,9.339,18.7,0.00,18.7
2024-10-31 01:34:25,29416.68061,9.334,18.7,0.00,18.7
2024-10-31 01:34:35,29426.63371,9.339,18.7,0.00,18.7
2024-10-31 01:34:45,29436.6507,9.329,18.7,0.00,18.7
2024-10-31 01:34:55,29446.6558,9.321,18.7,0.00,18.7
2024-10-31 01:35:05,29456.65266,9.331,18.7,0.00,18.7
2024-10-31 01:35:15,29466.65879,9.330,18.7,0.00,18.7
2024-10-31 01:35:25,29476.86054,9.318,18.7,0.00,18.7
2024-10-31 01:35:35,29486.69052,9.314,18.7,0.00,18.7
2024-10-31 01:35:45,29496.70949,9.321,18.7,0.00,18.7
2024-10-31 01:35:55,29506.72712,9.316,18.7,0.00,18.7
2024-10-31 01:36:15,29526.79558,9.309,18.7,0.00,18.7
2024-10-31 01:36:25,29536.73945,9.316,18.7,0.00,18.7
2024-10-31 01:36:35,29546.73064,9.308,18.7,0.00,18.7
2024-10-31 01:36:45,29556.74701,9.307,18.7,0.00,18.7
2024-10-31 01:36:55,29566.75328,9.309,18.7,0.00,18.7
2024-10-31 01:37:05,29576.76239,9.301,18.7,0.00,18.7
2024-10-31 01:37:15,29586.77138,9.297,18.7,0.00,18.7
2024-10-31 01:37:25,29596.77234,9.296,18.7,0.00,18.7
2024-10-31 01:37:35,29606.79133,9.294,18.7,0.00,18.7
2024-10-31 01:37:45,29616.7893,9.289,18.7,0.00,18.7
2024-10-31 01:37:56,29626.91729,9.292,18.7,0.00,18.7
2024-10-31 01:38:05,29636.81443,9.284,18.7,0.00,18.7
2024-10-31 01:38:15,29646.8246,9.277,18.7,0.00,18.7
2024-10-31 01:38:25,29656.82226,9.275,18.7,0.00,18.7
2024-10-31 01:38:35,29666.83453,9.278,18.7,0.00,18.7
2024-10-31 01:38:45,29676.81843,9.282,18.7,0.00,18.7
2024-10-31 01:38:56,29687.01125,9.278,18.7,0.00,18.7
2024-10-31 01:39:05,29696.85468,9.275,18.7,0.00,18.7
2024-10-31 01:39:15,29706.85751,9.278,18.7,0.00,18.7
2024-10-31 01:39:25,29716.87543,9.273,18.7,0.00,18.7
2024-10-31 01:39:35,29726.88019,9.272,18.7,0.00,18.7
2024-10-31 01:39:46,29736.91079,9.274,18.7,0.00,18.7
2024-10-31 01:39:56,29746.91662,9.274,18.7,0.00,18.7
2024-10-31 01:40:06,29756.92914,9.271,18.7,0.00,18.7
2024-10-31 01:40:16,29766.95111,9.274,18.7,0.00,18.7
2024-10-31 01:40:26,29777.16009,9.275,18.7,0.00,18.7
2024-10-31 01:40:36,29786.9545,9.266,18.7,0.00,18.7
2024-10-31 01:40:46,29796.98533,9.264,18.7,0.00,18.7
2024-10-31 01:40:56,29806.97321,9.279,18.7,0.00,18.7
2024-10-31 01:41:06,29816.98002,9.274,18.7,0.00,18.7
2024-10-31 01:41:16,29826.9853,9.269,18.7,0.00,18.7
2024-10-31 01:41:26,29836.97751,9.273,18.7,0.00,18.7
2024-10-31 01:41:46,29857.05665,9.263,18.7,0.00,18.7
2024-10-31 01:41:56,29867.26501,9.260,18.7,0.00,18.7
2024-10-31 01:42:16,29887.03556,9.267,18.7,0.00,18.7
2024-10-31 01:42:26,29897.04603,9.265,18.7,0.00,18.7
2024-10-31 01:42:36,29907.385,9.257,18.7,0.00,18.7
2024-10-31 01:42:46,29917.08647,9.257,18.7,0.00,18.7
2024-10-31 01:42:56,29927.07748,9.260,18.7,0.00,18.7
2024-10-31 01:43:06,29937.08091,9.258,18.7,0.00,18.7
2024-10-31 01:43:16,29947.09225,9.260,18.7,0.00,18.7
2024-10-31 01:43:26,29957.09642,9.267,18.7,0.00,18.7
2024-10-31 01:43:36,29967.10986,9.272,18.7,0.00,18.7
2024-10-31 01:43:46,29977.11635,9.272,18.7,0.00,18.7
2024-10-31 01:43:56,29987.1251,9.265,18.7,0.00,18.7
2024-10-31 01:44:06,29997.13096,9.258,18.7,0.00,18.7
2024-10-31 01:44:16,30007.13084,9.271,18.7,0.00,18.7
2024-10-31 01:44:26,30017.15112,9.295,18.7,0.00,18.7
2024-10-31 01:44:36,30027.1463,9.298,18.7,0.00,18.7
2024-10-31 01:44:46,30037.51305,9.260,18.7,0.00,18.7
2024-10-31 01:44:56,30047.22403,9.254,18.7,0.00,18.7
2024-10-31 01:45:06,30057.1863,9.244,18.7,0.00,18.7
2024-10-31 01:45:16,30067.19076,9.260,18.7,0.00,18.7
2024-10-31 01:45:26,30077.20176,9.248,18.7,0.00,18.7
2024-10-31 01:45:36,30087.20971,9.233,18.7,0.00,18.7
2024-10-31 01:45:46,30097.21874,9.225,18.7,0.00,18.7
2024-10-31 01:45:56,30107.22799,9.231,18.7,0.00,18.7
2024-10-31 01:46:06,30117.23867,9.236,18.7,0.00,18.7
2024-10-31 01:46:16,30127.24864,9.233,18.7,0.00,18.7
2024-10-31 01:46:26,30137.35067,9.236,18.7,0.00,18.7
2024-10-31 01:46:36,30147.26164,9.229,18.7,0.00,18.7
2024-10-31 01:46:46,30157.25163,9.216,18.7,0.00,18.7
2024-10-31 01:46:56,30167.43974,9.225,18.7,0.00,18.7
2024-10-31 01:47:06,30177.29275,9.218,18.7,0.00,18.7
2024-10-31 01:47:16,30187.31037,9.204,18.7,0.00,18.7
2024-10-31 01:47:26,30197.31611,9.205,18.7,0.00,18.7
2024-10-31 01:47:36,30207.48481,9.213,18.7,0.00,18.7
2024-10-31 01:47:46,30217.33745,9.212,18.7,0.00,18.7
2024-10-31 01:47:56,30227.35057,9.206,18.7,0.00,18.7
2024-10-31 01:48:06,30237.35858,9.207,18.7,0.00,18.7
2024-10-31 01:48:16,30247.36397,9.218,18.7,0.00,18.7
2024-10-31 01:48:26,30257.36252,9.216,18.7,0.00,18.7
2024-10-31 01:48:36,30267.37228,9.209,18.7,0.00,18.7
2024-10-31 01:48:46,30277.3925,9.207,18.7,0.00,18.7
2024-10-31 01:48:56,30287.48606,9.214,18.7,0.00,18.7
2024-10-31 01:49:06,30297.70476,9.215,18.7,0.00,18.7
2024-10-31 01:49:16,30307.38253,9.203,18.7,0.00,18.7
2024-10-31 01:49:26,30317.51574,9.194,18.7,0.00,18.7
2024-10-31 01:49:36,30327.41848,9.199,18.8,0.00,18.8
2024-10-31 01:49:46,30337.47471,9.205,18.8,0.00,18.8
2024-10-31 01:49:56,30347.44262,9.198,18.7,0.00,18.7
2024-10-31 01:50:16,30367.51469,9.179,18.8,0.00,18.8
2024-10-31 01:50:26,30377.45566,9.179,18.8,0.00,18.8
2024-10-31 01:50:36,30387.46946,9.177,18.8,0.00,18.8
2024-10-31 01:50:46,30397.63241,9.161,18.8,0.00,18.8
2024-10-31 01:50:56,30407.48685,9.154,18.8,0.00,18.8
2024-10-31 01:51:06,30417.50745,9.155,18.8,0.00,18.8
2024-10-31 01:51:16,30427.65368,9.154,18.8,0.00,18.8
2024-10-31 01:51:26,30437.51143,9.146,18.8,0.00,18.8
2024-10-31 01:51:36,30447.51843,9.140,18.8,0.00,18.8
2024-10-31 01:51:46,30457.52243,9.136,18.8,0.00,18.8
2024-10-31 01:51:56,30467.52826,9.139,18.8,0.00,18.8
2024-10-31 01:52:06,30477.53573,9.140,18.8,0.00,18.8
2024-10-31 01:52:16,30487.53743,9.141,18.8,0.00,18.8
2024-10-31 01:52:26,30497.54576,9.142,18.8,0.00,18.8
2024-10-31 01:52:36,30507.54028,9.144,18.8,0.00,18.8
2024-10-31 01:52:46,30517.56489,9.145,18.7,0.00,18.7
2024-10-31 01:52:56,30527.66097,9.144,18.8,0.00,18.8
2024-10-31 01:53:06,30537.57824,9.142,18.8,0.00,18.8
2024-10-31 01:53:16,30547.58446,9.145,18.7,0.00,18.7
2024-10-31 01:53:27,30557.91271,9.142,18.7,0.00,18.7
2024-10-31 01:53:36,30567.6282,9.134,18.7,0.00,18.7
2024-10-31 01:53:46,30577.61021,9.133,18.7,0.00,18.7
2024-10-31 01:53:56,30587.61042,9.135,18.7,0.00,18.7
2024-10-31 01:54:06,30597.63348,9.133,18.7,0.00,18.7
2024-10-31 01:54:16,30607.63981,9.132,18.7,0.00,18.7
2024-10-31 01:54:26,30617.62662,9.134,18.7,0.00,18.7
2024-10-31 01:54:36,30627.64015,9.134,18.7,0.00,18.7
2024-10-31 01:54:46,30637.65343,9.125,18.7,0.00,18.7
2024-10-31 01:54:56,30647.66065,9.120,18.7,0.00,18.7
2024-10-31 01:55:06,30657.82119,9.121,18.7,0.00,18.7
2024-10-31 01:55:16,30667.67619,9.120,18.7,0.00,18.7
2024-10-31 01:55:36,30687.75807,9.117,18.7,0.00,18.7
2024-10-31 01:55:46,30697.70536,9.120,18.7,0.00,18.7
2024-10-31 01:56:06,30717.79169,9.117,18.7,0.00,18.7
2024-10-31 01:56:17,30727.92209,9.120,18.7,0.00,18.7
2024-10-31 01:56:26,30737.74814,9.117,18.7,0.00,18.7
2024-10-31 01:56:36,30747.76235,9.119,18.7,0.00,18.7
2024-10-31 01:56:46,30757.76907,9.118,18.7,0.00,18.7
2024-10-31 01:56:56,30767.77906,9.116,18.7,0.00,18.7
2024-10-31 01:57:06,30777.79002,9.115,18.7,0.00,18.7
2024-10-31 01:57:16,30787.79426,9.114,18.7,0.00,18.7
2024-10-31 01:57:26,30797.80899,9.108,18.7,0.00,18.7
2024-10-31 01:57:37,30807.91455,9.109,18.7,0.00,18.7
2024-10-31 01:57:47,30818.12645,9.107,18.7,0.00,18.7
2024-10-31 01:57:56,30827.83661,9.103,18.7,0.00,18.7
2024-10-31 01:58:06,30837.84028,9.107,18.7,0.00,18.7
2024-10-31 01:58:16,30847.85541,9.101,18.7,0.00,18.7
2024-10-31 01:58:27,30858.02792,9.098,18.7,0.00,18.7
2024-10-31 01:58:36,30867.8699,9.097,18.7,0.00,18.7
2024-10-31 01:58:46,30877.88551,9.091,18.7,0.00,18.7
2024-10-31 01:58:57,30887.89538,9.089,18.7,0.00,18.7
2024-10-31 01:59:07,30897.89623,9.088,18.7,0.00,18.7
2024-10-31 01:59:17,30907.90387,9.082,18.7,0.00,18.7
2024-10-31 01:59:27,30917.90886,9.084,18.7,0.00,18.7
2024-10-31 01:59:37,30927.91084,9.082,18.7,0.00,18.7
2024-10-31 01:59:47,30937.99994,9.076,18.7,0.00,18.7
2024-10-31 01:59:57,30948.20983,9.076,18.7,0.00,18.7
2024-10-31 02:00:07,30957.93981,9.078,18.7,0.00,18.7
2024-10-31 02:00:17,30968.02411,9.076,18.7,0.00,18.7
2024-10-31 02:00:27,30977.95079,9.082,18.7,0.00,18.7
2024-10-31 02:00:37,30987.96062,9.077,18.7,0.00,18.7
2024-10-31 02:00:47,30997.96315,9.074,18.7,0.00,18.7
2024-10-31 02:00:57,31007.97305,9.074,18.7,0.00,18.7
2024-10-31 02:01:07,31017.9819,9.075,18.7,0.00,18.7
2024-10-31 02:01:17,31027.99537,9.070,18.7,0.00,18.7
2024-10-31 02:01:27,31038.00785,9.071,18.7,0.00,18.7
2024-10-31 02:01:37,31048.01132,9.069,18.7,0.00,18.7
2024-10-31 02:01:47,31058.06875,9.067,18.7,0.00,18.7
2024-10-31 02:01:57,31068.02146,9.065,18.7,0.00,18.7
2024-10-31 02:02:07,31078.0417,9.061,18.7,0.00,18.7
2024-10-31 02:02:17,31088.19522,9.058,18.7,0.00,18.7
2024-10-31 02:02:27,31098.05299,9.051,18.7,0.00,18.7
2024-10-31 02:02:47,31118.1598,9.041,18.7,0.00,18.7
2024-10-31 02:02:57,31128.07613,9.036,18.7,0.00,18.7
2024-10-31 02:03:07,31138.0752,9.034,18.7,0.00,18.7
2024-10-31 02:03:17,31148.07974,9.036,18.7,0.00,18.7
2024-10-31 02:03:27,31158.09762,9.035,18.7,0.00,18.7
2024-10-31 02:03:37,31168.10389,9.035,18.7,0.00,18.7
2024-10-31 02:03:47,31178.10765,9.031,18.7,0.00,18.7
2024-10-31 02:03:57,31188.12313,9.034,18.7,0.00,18.7
2024-10-31 02:04:07,31198.22288,9.044,18.7,0.00,18.7
2024-10-31 02:04:17,31208.44443,9.054,18.7,0.00,18.7
2024-10-31 02:04:27,31218.15859,9.057,18.7,0.00,18.7
2024-10-31 02:04:37,31228.25508,9.067,18.7,0.00,18.7
2024-10-31 02:04:47,31238.17156,9.066,18.7,0.00,18.7
2024-10-31 02:04:57,31248.17054,9.075,18.7,0.00,18.7
2024-10-31 02:05:07,31258.17854,9.081,18.7,0.00,18.7
2024-10-31 02:05:17,31268.1838,9.085,18.7,0.00,18.7
2024-10-31 02:05:27,31278.18851,9.095,18.7,0.00,18.7
2024-10-31 02:05:37,31288.19857,9.106,18.7,0.00,18.7
2024-10-31 02:05:57,31308.39506,9.121,18.7,0.00,18.7
2024-10-31 02:06:07,31318.21609,9.131,18.7,0.00,18.7
2024-10-31 02:06:17,31328.22148,9.134,18.7,0.00,18.7
2024-10-31 02:06:27,31338.33273,9.133,18.7,0.00,18.7
2024-10-31 02:06:37,31348.24507,9.139,18.7,0.00,18.7
2024-10-31 02:06:47,31358.24295,9.152,18.7,0.00,18.7
2024-10-31 02:06:57,31368.26043,9.160,18.7,0.00,18.7
2024-10-31 02:07:07,31378.35485,9.161,18.7,0.00,18.7
2024-10-31 02:07:17,31388.26021,9.163,18.7,0.00,18.7
2024-10-31 02:07:27,31398.27362,9.174,18.7,0.00,18.7
2024-10-31 02:07:37,31408.3937,9.177,18.7,0.00,18.7
2024-10-31 02:07:47,31418.27875,9.178,18.7,0.00,18.7
2024-10-31 02:07:57,31428.3004,9.184,18.7,0.00,18.7
2024-10-31 02:08:07,31438.30946,9.182,18.7,0.00,18.7
2024-10-31 02:08:17,31448.31587,9.182,18.7,0.00,18.7
2024-10-31 02:08:27,31458.32365,9.189,18.7,0.00,18.7
2024-10-31 02:08:37,31468.52842,9.194,18.7,0.00,18.7
2024-10-31 02:08:47,31478.33841,9.192,18.7,0.00,18.7
2024-10-31 02:08:57,31488.34734,9.191,18.7,0.00,18.7
2024-10-31 02:09:07,31498.36263,9.197,18.7,0.00,18.7
2024-10-31 02:09:17,31508.36362,9.201,18.7,0.00,18.7
2024-10-31 02:09:27,31518.36994,9.199,18.7,0.00,18.7
2024-10-31 02:09:37,31528.37354,9.201,18.7,0.00,18.7
2024-10-31 02:09:47,31538.37732,9.208,18.7,0.00,18.7
2024-10-31 02:09:57,31548.38786,9.209,18.7,0.00,18.7
2024-10-31 02:10:07,31558.72722,9.209,18.7,0.00,18.7
2024-10-31 02:10:17,31568.4013,9.209,18.7,0.00,18.7
2024-10-31 02:10:27,31578.52042,9.212,18.7,0.00,18.7
2024-10-31 02:10:37,31588.42132,9.217,18.7,0.00,18.7
2024-10-31 02:10:47,31598.43026,9.218,18.7,0.00,18.7
2024-10-31 02:10:57,31608.4293,9.220,18.7,0.00,18.7
2024-10-31 02:11:07,31618.44574,9.217,18.7,0.00,18.7
2024-10-31 02:11:17,31628.53022,9.218,18.7,0.00,18.7
2024-10-31 02:11:27,31638.73604,9.224,18.7,0.00,18.7
2024-10-31 02:11:37,31648.4682,9.227,18.7,0.00,18.7
2024-10-31 02:11:47,31658.55826,9.225,18.7,0.00,18.7
2024-10-31 02:11:57,31668.49571,9.224,18.7,0.00,18.7
2024-10-31 02:12:07,31678.48921,9.231,18.7,0.00,18.7
2024-10-31 02:12:17,31688.50569,9.233,18.7,0.00,18.7
2024-10-31 02:12:27,31698.51123,9.233,18.7,0.00,18.7
2024-10-31 02:12:37,31708.52719,9.230,18.7,0.00,18.7
2024-10-31 02:12:47,31718.54071,9.232,18.7,0.00,18.7
2024-10-31 02:12:57,31728.54718,9.236,18.7,0.00,18.7
2024-10-31 02:13:07,31738.54945,9.235,18.7,0.00,18.7
2024-10-31 02:13:17,31748.55125,9.234,18.7,0.00,18.7
2024-10-31 02:13:27,31758.57567,9.235,18.7,0.00,18.7
2024-10-31 02:13:37,31768.78561,9.238,18.7,0.00,18.7
2024-10-31 02:13:47,31778.57573,9.241,18.7,0.00,18.7
2024-10-31 02:13:57,31788.61866,9.239,18.7,0.00,18.7
2024-10-31 02:14:07,31798.58924,9.240,18.7,0.00,18.7
2024-10-31 02:14:27,31818.60705,9.245,18.7,0.00,18.7
2024-10-31 02:14:37,31828.62482,9.246,18.7,0.00,18.7
2024-10-31 02:14:57,31848.70709,9.249,18.7,0.00,18.7
2024-10-31 02:15:08,31858.91107,9.255,18.7,0.00,18.7
2024-10-31 02:15:17,31868.6459,9.255,18.7,0.00,18.7
2024-10-31 02:15:27,31878.73908,9.253,18.7,0.00,18.7
2024-10-31 02:15:37,31888.66704,9.257,18.7,0.00,18.7
2024-10-31 02:15:47,31898.67233,9.261,18.7,0.00,18.7
2024-10-31 02:15:57,31908.75554,9.261,18.7,0.00,18.7
2024-10-31 02:16:07,31918.68634,9.263,18.7,0.00,18.7
2024-10-31 02:16:17,31928.68871,9.267,18.7,0.00,18.7
2024-10-31 02:16:27,31938.69699,9.272,18.7,0.00,18.7
2024-10-31 02:16:37,31948.701,9.274,18.7,0.00,18.7
2024-10-31 02:16:47,31958.71458,9.273,18.7,0.00,18.7
2024-10-31 02:16:57,31968.71469,9.274,18.7,0.00,18.7
2024-10-31 02:17:07,31978.72119,9.285,18.7,0.00,18.7
2024-10-31 02:17:17,31988.75227,9.284,18.7,0.00,18.7
2024-10-31 02:17:27,31998.7424,9.281,18.7,0.00,18.7
2024-10-31 02:17:37,32008.74701,9.285,18.7,0.00,18.7
2024-10-31 02:17:47,32018.75551,9.288,18.7,0.00,18.7
2024-10-31 02:17:57,32028.77095,9.287,18.7,0.00,18.7
2024-10-31 02:18:08,32038.91449,9.288,18.7,0.00,18.7
2024-10-31 02:18:17,32048.78287,9.290,18.7,0.00,18.7
2024-10-31 02:18:37,32068.85692,9.295,18.7,0.00,18.7
2024-10-31 02:18:47,32078.817,9.294,18.7,0.00,18.7
2024-10-31 02:18:57,32088.82105,9.292,18.7,0.00,18.7
2024-10-31 02:19:08,32098.93889,9.293,18.7,0.00,18.7
2024-10-31 02:19:17,32108.83443,9.293,18.7,0.00,18.7
2024-10-31 02:19:27,32118.83536,9.298,18.7,0.00,18.7
2024-10-31 02:19:37,32128.84792,9.300,18.7,0.00,18.7
2024-10-31 02:19:47,32138.86314,9.299,18.7,0.00,18.7
2024-10-31 02:19:58,32148.96524,9.302,18.7,0.00,18.7
2024-10-31 02:20:08,32159.17213,9.305,18.7,0.00,18.7
2024-10-31 02:20:17,32168.88227,9.308,18.7,0.00,18.7
2024-10-31 02:20:28,32178.99683,9.310,18.7,0.00,18.7
2024-10-31 02:20:38,32188.89087,9.314,18.7,0.00,18.7
2024-10-31 02:20:47,32198.87304,9.315,18.7,0.00,18.7
2024-10-31 02:20:58,32208.92985,9.317,18.7,0.00,18.7
2024-10-31 02:21:07,32218.88438,9.319,18.7,0.00,18.7
2024-10-31 02:21:18,32228.91578,9.317,18.7,0.00,18.7
2024-10-31 02:21:28,32238.92678,9.316,18.7,0.00,18.7
2024-10-31 02:21:38,32248.94206,9.316,18.7,0.00,18.7
2024-10-31 02:21:48,32258.94533,9.318,18.7,0.00,18.7
2024-10-31 02:21:58,32268.96304,9.320,18.7,0.00,18.7
2024-10-31 02:22:08,32278.96532,9.320,18.7,0.00,18.7
2024-10-31 02:22:28,32299.05431,9.320,18.7,0.00,18.7
2024-10-31 02:22:38,32308.96974,9.321,18.7,0.00,18.7
2024-10-31 02:22:48,32318.9856,9.320,18.7,0.00,18.7
2024-10-31 02:22:58,32328.99071,9.321,18.7,0.00,18.7
2024-10-31 02:23:08,32339.00528,9.325,18.7,0.00,18.7
2024-10-31 02:23:18,32349.00482,9.329,18.7,0.00,18.7
2024-10-31 02:23:28,32359.01976,9.330,18.7,0.00,18.7
2024-10-31 02:23:38,32369.02555,9.329,18.7,0.00,18.7
2024-10-31 02:23:48,32379.02881,9.327,18.7,0.00,18.7
2024-10-31 02:23:58,32389.03884,9.328,18.7,0.00,18.7
2024-10-31 02:24:08,32399.05602,9.330,18.7,0.00,18.7
2024-10-31 02:24:18,32409.1267,9.332,18.7,0.00,18.7
2024-10-31 02:24:28,32419.33066,9.329,18.7,0.00,18.7
2024-10-31 02:24:48,32439.15867,9.330,18.7,0.00,18.7
2024-10-31 02:24:58,32449.11064,9.333,18.7,0.00,18.7
2024-10-31 02:25:18,32469.12662,9.329,18.7,0.00,18.7
2024-10-31 02:25:38,32489.22293,9.334,18.7,0.00,18.7
2024-10-31 02:25:48,32499.1519,9.337,18.7,0.00,18.7
2024-10-31 02:25:58,32509.17068,9.334,18.7,0.00,18.7
2024-10-31 02:26:08,32519.34409,9.329,18.7,0.00,18.7
2024-10-31 02:26:18,32529.17858,9.332,18.7,0.00,18.7
2024-10-31 02:26:28,32539.18057,9.339,18.7,0.00,18.7
2024-10-31 02:26:38,32549.18284,9.336,18.7,0.00,18.7
2024-10-31 02:26:48,32559.33544,9.334,18.7,0.00,18.7
2024-10-31 02:26:58,32569.20069,9.331,18.7,0.00,18.7
2024-10-31 02:27:18,32589.26502,9.332,18.7,0.00,18.7
2024-10-31 02:27:28,32599.22904,9.332,18.7,0.00,18.7
2024-10-31 02:27:38,32609.235,9.334,18.7,0.00,18.7
2024-10-31 02:27:48,32619.3522,9.336,18.7,0.00,18.7
2024-10-31 02:27:58,32629.24279,9.338,18.7,0.00,18.7
2024-10-31 02:28:08,32639.24952,9.336,18.7,0.00,18.7
2024-10-31 02:28:18,32649.26504,9.342,18.7,0.00,18.7
2024-10-31 02:28:28,32659.26955,9.342,18.7,0.00,18.7
2024-10-31 02:28:38,32669.284,9.337,18.7,0.00,18.7
2024-10-31 02:28:48,32679.48838,9.339,18.7,0.00,18.7
2024-10-31 02:28:58,32689.30176,9.342,18.7,0.00,18.7
2024-10-31 02:29:08,32699.31048,9.343,18.7,0.00,18.7
2024-10-31 02:29:18,32709.31614,9.346,18.7,0.00,18.7
2024-10-31 02:29:28,32719.32273,9.346,18.7,0.00,18.7
2024-10-31 02:29:38,32729.37401,9.347,18.7,0.00,18.7
2024-10-31 02:29:48,32739.33403,9.346,18.7,0.00,18.7
2024-10-31 02:29:58,32749.32646,9.346,18.7,0.00,18.7
2024-10-31 02:30:08,32759.34846,9.349,18.7,0.00,18.7
2024-10-31 02:30:18,32769.35749,9.349,18.7,0.00,18.7
2024-10-31 02:30:28,32779.36898,9.349,18.7,0.00,18.7
2024-10-31 02:30:38,32789.46843,9.345,18.7,0.00,18.7
2024-10-31 02:30:48,32799.38847,9.344,18.7,0.00,18.7
2024-10-31 02:30:58,32809.40741,9.342,18.7,0.00,18.7
2024-10-31 02:31:08,32819.5903,9.339,18.7,0.00,18.7
2024-10-31 02:31:18,32829.42639,9.336,18.7,0.00,18.7
2024-10-31 02:31:28,32839.42494,9.334,18.7,0.00,18.7
2024-10-31 02:31:38,32849.53638,9.329,18.7,0.00,18.7
2024-10-31 02:31:48,32859.5064,9.328,18.7,0.00,18.7
2024-10-31 02:31:58,32869.46276,9.324,18.7,0.00,18.7
2024-10-31 02:32:08,32879.46169,9.318,18.7,0.00,18.7
2024-10-31 02:32:18,32889.46647,9.308,18.7,0.00,18.7
2024-10-31 02:32:28,32899.48489,9.310,18.7,0.00,18.7
2024-10-31 02:32:38,32909.49266,9.317,18.7,0.00,18.7
2024-10-31 02:32:48,32919.57152,9.311,18.7,0.00,18.7
2024-10-31 02:32:58,32929.50238,9.309,18.7,0.00,18.7
2024-10-31 02:33:08,32939.50646,9.308,18.7,0.00,18.7
2024-10-31 02:33:18,32949.70169,9.312,18.7,0.00,18.7
2024-10-31 02:33:28,32959.5211,9.316,18.7,0.00,18.7
